Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,7,-2381.06,2381.06,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,708",556277.54,561090.57,4813.03,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,346,-66143.02,65361.41,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,346,-66143.02,65361.41,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,40,-5711.6,5480.83,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,40,-5711.6,5480.83,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,2,48.33,48.33,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,2,48.33,48.33,0.0,False
VSS-120,1000569022,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,388,-71806.29,48.33,70842.24,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,4,-517048.94,187.27,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,43,-7312231.61,2637.88,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,72,-2395895.7,948.0,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,119,-10225176.25,3773.15,0.0,True
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL PURCHASE,,119,-10225176.25,3773.15,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,2,-1182827.72,426.71,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,5,-1716575.22,657.93,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,7,-2899402.94,1084.64,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ATM CASH,,7,-2899402.94,1084.64,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,126,-13124579.19,4857.79,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,346,-66143.02,65361.41,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,346,-66143.02,65361.41,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,40,-5711.6,5480.83,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,40,-5711.6,5480.83,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,2,48.33,48.33,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,2,48.33,48.33,0.0,False
VSS-120,1000569023,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,388,-71806.29,48.33,70842.24,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,4,-517048.94,187.27,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,43,-7312231.61,2637.88,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,72,-2395895.7,948.0,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,119,-10225176.25,3773.15,0.0,True
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL PURCHASE,,119,-10225176.25,3773.15,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,2,-1182827.72,426.71,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,5,-1716575.22,657.93,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,7,-2899402.94,1084.64,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ATM CASH,,7,-2899402.94,1084.64,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,TZS,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,126,-13124579.19,4857.79,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,346,-66143.02,65361.41,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,346,-66143.02,65361.41,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,40,-5711.6,5480.83,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,40,-5711.6,5480.83,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,2,48.33,48.33,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,2,48.33,48.33,0.0,False
VSS-120,1000569025,1000569023,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,388,-71806.29,48.33,70842.24,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1113,1,1000.0,0.41,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,820,103975193.13,42438.72,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,414,68734600.12,28054.85,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,"1,235",172710793.25,70493.98,0.0,True
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,235",172710793.25,70493.98,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,3,-303000.0,118.35,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,3,-303000.0,118.35,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,238",172407793.25,70493.98,118.35,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,"1,699",561090.57,561090.57,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,2,-2431.97,2431.97,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,701",558658.6,561090.57,2431.97,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,7,-2381.06,2381.06,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,7,-2381.06,2381.06,0.0,False
VSS-120,1000569026,1000569022,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,708",556277.54,561090.57,4813.03,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,134,-17162.61,16744.75,0.0,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,134,-17162.61,16744.75,0.0,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,21,-4196.73,3948.52,0.0,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,21,-4196.73,3948.52,0.0,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,2,335.0,335.0,0.0,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,2,335.0,335.0,0.0,False
VSS-120,1000569699,9000378493,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,157,-21024.34,335.0,20693.27,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,62,-8954.08,8743.16,0.0,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,62,-8954.08,8743.16,0.0,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,2,260.14,260.14,0.0,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,260.14,260.14,0.0,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,8,-1865.76,1811.44,0.0,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,8,-1865.76,1811.44,0.0,False
VSS-120,1000569791,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,72,-10559.7,260.14,10554.6,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,2,-8033.04,59.98,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,1,-4611.28,34.43,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,1,-317.41,2.37,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,79,-274791.14,2051.78,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,156,-929037.74,6918.08,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,151,-333809.08,2558.81,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,390,-1550599.69,11625.45,0.0,True
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,390,-1550599.69,11625.45,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,1,3144.18,25.21,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,1600.0,12.36,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,2,4744.18,37.57,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,4744.18,37.57,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,1,-15629.5,116.7,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,23,-438591.87,3265.99,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,10,-139215.9,1053.53,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,34,-593437.27,4436.22,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,11048.28,82.49,0.0,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,35,-582388.99,82.49,4436.22,False
VSS-120,1000594996,0008440755,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,427,-2128244.5,120.06,16061.67,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,1,-533.13,4.0,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,4,-10815.83,81.15,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,34,-220907.05,1657.43,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,81,-378750.5,2834.04,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,169,-354390.58,2738.76,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,289,-965397.09,7315.38,0.0,True
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,289,-965397.09,7315.38,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,1,-3011.04,22.53,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,1,-3011.04,22.53,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",A1115,1,4911.5,38.0,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,1,4911.5,38.0,0.0,False
VSS-120,1000624307,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,291,-963496.63,38.0,7337.91,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,112,2317964.53,17968.72,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,200,2559646.79,19803.84,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,312,4877611.32,37772.56,0.0,True
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,312,4877611.32,37772.56,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,2,-801.36,6.19,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1114,20,-36935.0,285.43,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,14,-9935.42,76.58,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,36,-47671.78,368.2,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,36,-47671.78,368.2,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,348,4829939.54,37772.56,368.2,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,"2,396",456044.76,456044.76,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,1,-68.1,68.1,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"2,397",455976.66,456044.76,68.1,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,4,-2440.07,2440.07,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,4,-2440.07,2440.07,0.0,False
VSS-120,1000624317,9000378468,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"2,401",453536.59,456044.76,2508.17,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,2,-2729.62,20.48,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,1,-1136.89,8.53,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,2,-519.8,3.9,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,56,-177093.48,1328.71,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,144,-856043.07,6405.48,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,298,-1507168.29,11682.58,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,503,-2544691.15,19449.68,0.0,True
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,503,-2544691.15,19449.68,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,8,-41011.59,306.87,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,2,-41369.04,310.38,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,10,-82380.63,617.25,0.0,True
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,1,244.0,1.95,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1114,1,244.0,1.95,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,7,4411.5,34.22,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,9,4899.5,38.12,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,4899.5,38.12,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,3,-87517.84,654.87,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,1,-21106.32,158.36,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,4,-108624.16,813.23,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,4,-108624.16,813.23,0.0,False
VSS-120,1000624325,9000378467,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,526,-2730796.44,38.12,20880.16,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,15,-131491.98,986.57,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,66,-1081613.85,8093.35,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,65,-645969.97,5000.1,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,146,-1859075.8,14080.02,0.0,True
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,146,-1859075.8,14080.02,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,2,4335.25,33.64,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,4335.25,33.64,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,3,-24084.87,180.22,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,1,-1918.88,14.4,0.0,False
VSS-120,1000624341,9000378465,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,4,-26003.75,194.62,0.0,False
